,model,tp,fp,tn,fn,bal_acc,prec,recall,pr_auc,f1,mc_coef,batch_s,data,series,probability_y,true_y
10,model_XGB,7,2,109,14,0.6576576576576576,0.7777777777777778,0.3333333333333333,0.5781947698420797,0.4666666666666666,0.45755403742134676,,val,imbalanced,"[3.62059160e-04 5.67812007e-04 6.18993305e-04 1.01395097e-04
 5.51161793e-05 3.87643649e-06 4.26109356e-04 4.10388602e-04
 1.52029784e-03 2.53433245e-03 3.36757302e-02 2.50279754e-01
 6.95389044e-03 5.55925488e-01 1.98953249e-03 2.90764170e-03
 8.62104371e-02 7.08636463e-01 1.38694933e-03 4.46626127e-01
 2.55510164e-03 9.35836928e-04 6.62201736e-03 8.08490142e-02
 1.17888255e-03 1.62878147e-04 6.01744163e-04 9.16564651e-03
 2.78250518e-04 1.56696271e-02 9.32499097e-05 1.24615379e-01
 2.04873613e-05 2.51958409e-04 1.11592390e-05 7.70308264e-03
 2.36546311e-05 7.92933535e-03 1.66661834e-04 3.82063095e-04
 7.11404544e-04 1.91758461e-02 2.04972894e-04 8.00272543e-03
 5.81659898e-02 1.80750731e-02 6.64387830e-04 4.21571487e-04
 5.16822888e-03 3.98662593e-03 2.39241030e-03 5.49316779e-03
 2.30513324e-04 2.14477521e-04 1.08017581e-07 3.56664154e-04
 2.54815002e-03 1.46595505e-03 4.65530669e-04 4.64865193e-03
 6.23623646e-06 3.85425165e-02 9.77560505e-03 1.81358933e-01
 1.31410174e-03 8.66473932e-03 7.80019836e-05 4.50749416e-03
 1.15747585e-04 5.57867577e-04 4.74096014e-04 9.52356309e-02
 3.18343053e-03 2.39972565e-02 9.18439031e-01 1.23705296e-02
 6.67138584e-03 4.02712338e-02 9.04834345e-02 1.28782362e-01
 9.89163041e-01 1.04295171e-03 4.43967044e-01 3.77987442e-03
 2.73340172e-03 2.54039560e-03 2.02118745e-03 8.41925154e-04
 3.50921502e-04 7.64754772e-01 1.81863550e-04 1.19588785e-02
 2.17973404e-02 6.58052275e-03 1.77660733e-02 2.67235911e-03
 2.21789395e-03 9.94831800e-01 7.88382531e-05 4.53336688e-05
 8.62139046e-01 3.88289359e-03 1.33349188e-03 4.83890326e-04
 4.06728441e-06 1.33303702e-02 1.43582474e-05 3.92826125e-02
 8.21386743e-03 1.19684255e-02 2.87349918e-03 5.61610982e-03
 2.97098359e-05 7.50893878e-06 1.81158766e-01 1.12437199e-04
 1.39502928e-01 2.48385622e-05 2.39692372e-03 8.71259067e-03
 4.39994210e-06 3.49786622e-03 1.48964436e-05 1.05369363e-04
 4.07774094e-03 1.24707706e-02 9.53813851e-01 4.43255492e-02
 1.66652456e-01 1.72630971e-04 9.99987125e-01 1.55548521e-04]","[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1
 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0]"
11,model_XGB,4,1,122,20,0.5792682926829268,0.8,0.16666666666666666,0.47480718345953704,0.27586206896551724,0.32326486317303493,,test,imbalanced,"[7.5011070e-05 8.6875958e-03 5.8645597e-05 6.8364246e-04 3.8764973e-03
 2.7609531e-02 5.8360711e-06 8.8843903e-05 6.8994582e-04 2.8370382e-02
 2.8642360e-03 3.7154658e-03 1.1253985e-04 1.6982118e-02 6.1685819e-02
 4.8677131e-04 9.5944742e-06 7.4098597e-04 6.3452077e-01 8.6474982e-05
 2.7173208e-03 5.4314290e-03 9.5533021e-03 1.1107016e-01 6.3314915e-02
 2.0498922e-02 3.3198282e-02 5.8115080e-02 6.6854827e-06 9.9848121e-01
 7.4848399e-04 4.5092434e-05 1.0963905e-03 4.8730444e-06 3.3345940e-03
 4.7188080e-03 3.7955824e-02 2.3731445e-04 1.3194783e-03 8.4180543e-03
 1.8615794e-03 4.0736634e-02 6.5427966e-02 6.5083350e-03 7.8730541e-04
 1.2024959e-03 7.4191041e-02 3.2597742e-05 1.3186170e-02 8.0043108e-05
 1.4648153e-02 5.9751337e-03 7.9932557e-03 1.4827240e-02 5.1198341e-03
 6.9306684e-03 2.0709806e-06 7.1340124e-05 6.0715143e-02 3.1080924e-03
 6.9571829e-01 1.0782604e-02 3.4218005e-04 5.1812753e-02 1.6812547e-03
 3.4955604e-04 2.1783705e-03 3.1753865e-03 2.7072204e-02 2.4380137e-03
 6.1608665e-02 7.5379878e-02 1.7082765e-04 3.2108238e-03 1.1389242e-01
 2.5897915e-04 8.4692230e-03 6.7213409e-02 5.7174649e-02 1.4785736e-05
 2.3538759e-02 6.6821277e-04 7.3648040e-04 2.3248316e-01 1.4154613e-05
 1.7607400e-02 1.0146136e-02 5.9746779e-03 4.4756431e-02 4.9502257e-04
 2.7134575e-02 2.1704758e-04 2.3279266e-04 2.4933970e-04 3.3498591e-01
 5.9066003e-04 1.6864055e-01 1.5620340e-03 5.1603136e-03 2.6274342e-02
 5.1308097e-03 1.4418351e-03 6.5121749e-05 2.5047082e-02 1.5969770e-03
 5.5104601e-03 1.1270988e-02 7.7933271e-04 2.4176559e-04 2.7172085e-02
 1.7224420e-02 1.5847733e-03 7.3195662e-04 8.0204606e-03 1.1603776e-03
 5.5490184e-04 1.3670804e-03 1.3416049e-02 5.2344704e-01 9.0467907e-04
 5.1731369e-03 1.4057558e-02 1.1616489e-04 8.7299936e-02 8.9937504e-03
 4.4956621e-05 1.7109519e-02 8.6784355e-02 4.9545196e-01 7.1931630e-04
 5.3030985e-06 1.4828693e-03 4.0580104e-05 9.9054003e-01 7.3687239e-03
 6.0729001e-04 1.2681622e-04 2.2173263e-03 9.0539098e-02 4.4722867e-04
 2.6182961e-03 2.2954808e-04 1.2318564e-03 9.6263610e-02 2.4863014e-01
 4.2692376e-03 7.6952105e-04]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
12,model_XGB,192,0,999,0,1.0,1.0,1.0,1.0,1.0,1.0,,train,imbalanced,"[1.1556003e-03 6.6183117e-04 2.8055848e-04 ... 4.2086845e-05 7.2512595e-04
 9.7442957e-05]",[0 0 0 ... 0 0 0]
13,model_XGB,6,3,108,15,0.6293436293436294,0.6666666666666666,0.2857142857142857,0.6325801064667287,0.4,0.3753810674354722,,val,imbalanced,"[1.38458749e-03 3.99085460e-03 5.78402221e-01 3.80618777e-03
 4.89512167e-04 4.93299887e-02 4.78401175e-03 7.64944270e-05
 1.49302930e-01 2.43596296e-04 1.82538328e-03 5.82856592e-03
 4.56074558e-05 6.08319193e-02 3.87093704e-03 3.98544798e-04
 1.55036279e-03 1.49908802e-02 2.87218988e-01 9.76965879e-04
 1.70701955e-04 2.01267824e-01 7.21566903e-04 3.80018540e-02
 4.29090066e-03 8.07274133e-02 6.36327750e-05 2.50919592e-02
 2.95714079e-03 8.11698010e-06 3.13925580e-03 3.59089719e-03
 8.09821882e-04 6.95962717e-06 3.43292304e-05 4.52840468e-04
 8.44138267e-05 1.19583465e-01 1.27539029e-02 1.14157125e-02
 1.61991622e-02 1.07953854e-01 6.00302080e-03 1.26611637e-02
 4.59593087e-02 4.47089016e-01 1.37835590e-03 3.08976392e-03
 1.95656810e-03 8.68943095e-01 1.50216392e-05 8.85875761e-06
 3.65716376e-04 3.69583677e-06 5.81326254e-04 8.35327519e-05
 7.48823164e-03 6.79090736e-04 9.77875851e-03 3.20632313e-03
 2.12899195e-05 6.38745496e-06 2.35660821e-01 5.80702734e-04
 1.44154401e-04 1.31813616e-01 3.01455543e-03 3.76936921e-04
 1.84128003e-04 1.94374516e-04 6.27644546e-03 3.14841769e-03
 7.18690339e-04 5.58518469e-02 6.13900018e-04 5.12925180e-05
 2.07698438e-04 8.78375828e-01 6.67363927e-02 5.99012943e-04
 4.46704403e-03 1.62474960e-02 4.78302985e-01 2.30452002e-04
 1.08040564e-01 3.02652925e-01 9.76569951e-04 9.67174565e-05
 1.73339722e-04 2.15628999e-03 1.19702367e-03 8.89169723e-02
 3.05120181e-02 2.13386829e-05 3.40543455e-04 8.65501352e-03
 2.51349236e-04 9.88421977e-01 6.37663878e-04 2.10548518e-04
 3.61931342e-07 2.41811886e-05 5.97664657e-05 6.59564335e-04
 1.56277878e-04 9.72326636e-01 8.52145895e-04 6.04508932e-06
 2.85293663e-05 8.95727217e-01 8.70589338e-06 2.50540266e-04
 2.48603150e-02 1.73496362e-03 1.33060000e-03 4.62084496e-03
 1.81862168e-04 5.23893759e-02 2.40760408e-02 1.77508548e-01
 6.48465939e-04 2.37852638e-03 9.99365866e-01 1.30227752e-04
 6.41586121e-06 4.82543092e-03 9.89588737e-01 9.23665520e-03
 3.60453094e-04 6.37535989e-01 2.58510443e-03 5.97403550e-06]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0]"
14,model_XGB,4,2,121,20,0.5752032520325203,0.6666666666666666,0.16666666666666666,0.4863697361297256,0.26666666666666666,0.28095684155093403,,test,imbalanced,"[9.7282704e-05 2.4262550e-03 5.6375706e-05 6.4284966e-04 1.3866818e-03
 6.0721068e-03 4.7786027e-05 5.0391117e-04 4.0813902e-04 3.6301401e-02
 5.7988923e-02 3.8988225e-03 4.4499884e-05 1.4426166e-03 2.2182752e-01
 1.3127289e-03 1.8393361e-05 3.3568449e-05 7.1894193e-01 2.1277316e-05
 2.0036232e-03 3.9994633e-03 5.5593099e-03 1.7571549e-01 1.8681884e-02
 4.8648305e-02 9.4170257e-02 1.6895166e-02 8.6000373e-06 9.9317402e-01
 3.2079541e-03 4.7631474e-05 1.6307680e-02 2.5488819e-06 2.2687658e-03
 1.0138142e-02 5.6530226e-02 4.5502802e-05 3.9975927e-03 4.3688522e-04
 9.0892438e-04 1.0461191e-02 3.3243876e-02 1.4073947e-01 2.2006160e-04
 2.1638761e-03 3.2000172e-01 2.9495877e-05 3.7452888e-03 2.5638111e-04
 6.7819597e-04 1.2381464e-04 8.1280224e-02 2.6189409e-02 1.2728866e-02
 2.0201558e-03 9.6998056e-06 4.1185829e-04 4.9473708e-03 1.2052854e-03
 8.8224173e-02 1.1723462e-02 4.1339645e-04 4.4394054e-02 7.3150843e-03
 3.2247455e-05 2.4126504e-02 2.7210271e-04 4.1411496e-03 3.8662454e-04
 1.3961647e-01 3.0435139e-01 7.0731548e-05 1.4384167e-02 1.3287483e-01
 9.7148539e-04 1.8071126e-02 5.8998216e-02 2.0269595e-02 1.4198619e-05
 5.3569204e-03 7.3595392e-04 5.5971048e-03 4.1830757e-01 3.5949963e-06
 5.6099862e-01 3.7727100e-03 2.2173568e-03 3.7366178e-02 8.4971325e-05
 6.5284036e-03 6.5460708e-04 3.6681767e-04 1.5916775e-03 3.0806836e-01
 2.6718230e-04 2.4003657e-02 1.3746578e-03 2.7978243e-03 7.8863092e-02
 2.0862433e-04 4.8208720e-04 8.9837622e-04 4.9314983e-02 5.4192869e-03
 3.1351713e-03 6.4947316e-04 9.7186640e-03 5.4021185e-04 2.7664483e-03
 1.1489277e-02 1.1242684e-02 1.1614868e-03 3.2306882e-04 2.3447156e-03
 1.1406048e-04 4.9523031e-03 1.6637072e-02 8.0611944e-01 4.3902523e-04
 3.4636208e-03 3.8296845e-02 1.6825137e-04 1.3801262e-01 2.1334155e-03
 7.5250719e-05 2.3482833e-03 5.0098920e-01 4.1766226e-01 7.2230719e-04
 4.6364403e-06 7.9819089e-04 9.3892260e-05 9.9749941e-01 5.9857834e-03
 2.6910429e-04 2.0084210e-04 1.0479979e-03 3.1576441e-03 1.5050892e-05
 1.0903830e-02 2.8407070e-04 4.3406346e-04 2.3849322e-02 2.1047646e-01
 7.0065288e-03 7.8032888e-04]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
15,model_XGB,192,0,999,0,1.0,1.0,1.0,1.0,1.0,1.0,,train,imbalanced,"[1.0436429e-04 6.5986358e-04 8.4392536e-01 ... 8.3899713e-06 3.2411216e-04
 3.3559263e-05]",[0 0 1 ... 0 0 0]
16,model_XGB,6,2,109,15,0.6338481338481339,0.75,0.2857142857142857,0.49087733545752,0.4137931034482759,0.41035300382040146,,val,imbalanced,"[2.4587766e-03 3.1534601e-02 2.0932695e-03 2.1173187e-04 2.4179551e-03
 1.3997017e-02 6.6038645e-03 7.6501798e-05 1.4351007e-04 1.0827967e-04
 9.7537339e-01 3.2788709e-01 4.6448746e-05 1.0114697e-02 4.7095882e-04
 3.0186346e-02 1.5267747e-04 3.4272007e-04 1.4612057e-05 3.4630026e-05
 4.2678922e-04 4.8573471e-05 1.9758405e-02 9.1478914e-01 8.7222004e-05
 2.1624576e-02 3.1021307e-04 1.2958171e-02 6.1246613e-04 1.3882676e-04
 2.1829620e-02 2.8343489e-02 1.3601297e-02 2.1565876e-03 6.8968092e-04
 1.3707751e-04 1.2998752e-01 1.4257239e-02 1.0944737e-05 9.6176307e-05
 6.9686788e-04 8.9616645e-03 1.9453483e-03 1.7084210e-05 8.1909406e-05
 3.6875096e-01 6.0439721e-02 1.8662474e-03 1.4787152e-03 3.5866257e-02
 2.9654712e-03 1.0822695e-02 1.8696179e-05 1.9981008e-04 3.9364693e-01
 8.4058747e-02 5.6360800e-06 5.7300556e-02 5.6783992e-01 6.6687230e-06
 2.5348931e-03 1.9341415e-03 7.1361475e-04 9.5105634e-06 2.4725137e-02
 5.7539164e-05 4.9826672e-04 3.7994827e-03 6.0622322e-05 9.4135061e-02
 3.6674777e-05 3.5266495e-01 1.9417968e-01 1.1293611e-05 5.4435933e-04
 8.6888200e-01 6.2112015e-04 2.2862393e-02 4.0536124e-05 4.6113268e-03
 2.6411493e-04 5.5818940e-03 1.2539615e-01 8.8496864e-01 1.9817930e-01
 3.2213822e-02 1.5859418e-04 6.5222681e-05 6.5690642e-03 1.9204833e-04
 5.2232813e-04 1.6469434e-02 2.8652209e-03 1.1751770e-02 6.9472003e-01
 4.5660220e-02 8.2655135e-04 2.2886973e-04 2.0018313e-03 1.9845973e-04
 3.2536653e-05 8.1211358e-04 4.3443944e-02 2.7582045e-03 1.3568475e-04
 2.9348626e-05 5.6038934e-01 9.3687944e-02 8.4617376e-01 2.2755245e-04
 8.7775888e-06 8.2840031e-04 1.9485129e-05 4.9212173e-02 8.4565778e-05
 5.5188868e-02 4.6012593e-03 5.9546722e-04 1.2958298e-05 6.3958498e-05
 5.7683084e-03 3.8011579e-03 4.7347549e-04 3.1462390e-04 3.3384203e-03
 1.7047911e-04 1.3465363e-04 5.3851803e-05 6.8158540e-04 2.8367806e-02
 1.2597052e-04 5.1886291e-06]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0
 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0]"
17,model_XGB,4,3,120,20,0.5711382113821138,0.5714285714285714,0.16666666666666666,0.40779322461670403,0.25806451612903225,0.24693239916239743,,test,imbalanced,"[4.01618126e-05 1.30807108e-03 7.50323352e-06 5.99595835e-04
 4.70072730e-03 1.03394717e-01 1.62941520e-04 1.34169415e-04
 3.34380148e-03 8.13464224e-02 1.36276735e-02 7.88466888e-04
 7.26196813e-05 2.09424309e-02 6.93932116e-01 1.52106542e-04
 6.82517339e-06 8.03162053e-04 8.36980939e-01 2.66573443e-05
 2.09128391e-02 1.29476842e-02 3.75916739e-03 2.58763619e-02
 1.24554880e-01 1.25750694e-02 1.82785794e-01 3.95469293e-02
 8.00150985e-07 9.96779263e-01 4.64197807e-03 9.75455914e-05
 3.96526139e-03 6.36539335e-06 4.79633063e-02 7.85194396e-04
 1.07550316e-01 7.00166420e-05 5.22021030e-04 7.62855983e-04
 7.93999934e-04 2.00289488e-02 2.99888104e-02 1.70817059e-02
 5.44145587e-04 1.15167326e-03 1.32254690e-01 2.23613388e-05
 1.84593978e-03 2.37873057e-04 6.13262877e-03 2.01426257e-04
 2.79489662e-02 9.12421476e-03 1.44505710e-03 6.82095997e-03
 1.71714464e-06 3.62962019e-04 3.08102332e-02 6.77855103e-04
 4.02791888e-01 2.97344141e-02 1.72139669e-04 1.75155878e-01
 4.95704450e-03 1.69755833e-04 2.07415745e-02 1.72792686e-04
 1.91012060e-03 9.74771610e-05 7.22316056e-02 3.46542150e-01
 8.43498565e-05 1.90365389e-02 1.50429048e-02 1.19038776e-03
 8.05084128e-03 9.49335471e-03 1.46332949e-01 1.03447501e-05
 4.87821089e-04 4.82717855e-03 1.56825385e-03 1.64927542e-01
 4.86166300e-06 1.46193966e-01 4.29266319e-03 1.55464315e-03
 5.79481609e-02 1.97211793e-03 1.32782031e-02 5.88032417e-05
 9.61897720e-04 1.00274256e-03 1.11479200e-01 1.19568016e-04
 1.24242015e-01 1.48750888e-03 2.95110862e-03 2.54708696e-02
 9.96498507e-04 3.46086599e-04 6.95365597e-05 5.29485103e-03
 2.65766378e-03 1.50870509e-03 2.48379679e-03 1.02968921e-03
 4.38789692e-04 3.14321704e-02 7.95546640e-03 2.76424456e-03
 5.49608842e-03 1.33858353e-03 1.20175513e-03 2.73345882e-04
 1.50009978e-03 1.44321909e-02 8.88090968e-01 2.73661921e-04
 1.22680783e-03 3.24788764e-02 8.01540955e-05 6.69747591e-02
 1.44428737e-03 4.63454307e-05 2.70303036e-03 8.26385260e-01
 5.79557419e-01 3.51934636e-04 3.97028634e-06 1.16136507e-03
 3.67910761e-05 9.97045815e-01 3.46430880e-03 2.59609078e-04
 1.56701644e-04 1.73291494e-03 1.02778580e-02 6.94176997e-05
 2.66473740e-02 1.20034339e-04 1.82940275e-04 9.46291815e-03
 4.50323038e-02 3.85737093e-03 9.69728397e-04]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
18,model_XGB,192,0,999,0,1.0,1.0,1.0,1.0,1.0,1.0,,train,imbalanced,"[4.4706990e-03 6.7740075e-05 9.7573851e-04 ... 4.0779655e-06 1.7434373e-04
 2.0594905e-05]",[0 0 0 ... 0 0 0]
19,model_XGB,7,2,109,14,0.6576576576576576,0.7777777777777778,0.3333333333333333,0.682934587092389,0.4666666666666666,0.45755403742134676,,val,imbalanced,"[4.75164648e-04 2.49699852e-03 1.44413600e-04 8.34831619e-04
 4.61280943e-05 1.60322161e-04 2.24524993e-03 7.70946741e-02
 1.65922605e-02 6.63279116e-01 4.77886671e-04 2.70742504e-03
 4.18186792e-05 1.22724604e-02 2.42830993e-05 1.21896341e-03
 4.72215499e-04 4.94949636e-04 2.17816383e-02 1.11594948e-03
 6.72563240e-02 2.11884566e-02 3.19414819e-03 4.26538827e-06
 1.55607253e-04 5.37690707e-02 7.62696087e-04 9.61253245e-04
 4.66095480e-05 5.82618406e-04 8.36917388e-05 3.65452521e-04
 4.82441355e-05 2.51905391e-07 1.52570065e-04 5.93990029e-04
 9.34503257e-01 3.19212899e-02 8.59453857e-01 3.70130478e-03
 4.65303473e-02 4.73033608e-04 1.25396664e-05 5.90215786e-04
 7.36436414e-05 3.19832645e-04 9.88805186e-05 2.61562900e-03
 9.81043875e-01 1.70694460e-04 2.57700958e-06 1.93707887e-02
 1.57271594e-01 4.11873698e-05 1.28330057e-02 1.78103950e-02
 2.94465735e-03 2.02696468e-03 6.21709696e-05 2.42772736e-02
 1.64140359e-01 3.46118608e-03 4.85717814e-04 8.30867575e-05
 1.67981139e-03 5.77549799e-04 4.62065171e-03 7.11331668e-04
 3.03962361e-03 2.15500519e-02 5.51465375e-04 1.24924307e-04
 9.96126235e-01 1.16356820e-01 1.46056518e-01 3.97547474e-03
 2.90212975e-05 3.81017238e-01 1.12800591e-03 5.37966704e-03
 4.20923345e-04 8.98505095e-04 1.88563531e-03 2.03982609e-06
 2.65982840e-03 7.17750430e-01 1.58087176e-04 6.41069096e-03
 9.38682109e-02 5.29530272e-03 6.39005812e-05 1.83035899e-02
 5.72378514e-04 2.52922196e-02 1.56116055e-03 4.65340592e-04
 1.40979435e-04 1.75875910e-02 5.82612593e-05 8.45805109e-01
 2.41242765e-06 2.06962903e-03 1.00929267e-03 9.95421857e-02
 3.72383602e-06 2.76503142e-05 2.50633952e-04 4.60436800e-03
 3.68738850e-03 1.07003957e-01 1.05371779e-04 7.41787115e-03
 2.38207620e-04 1.10549176e-04 3.18496859e-05 2.68484396e-03
 2.84245536e-02 4.43898534e-05 5.57808205e-02 9.10807194e-06
 3.26833135e-04 5.12924464e-03 3.06544691e-01 1.70979707e-04
 1.49663061e-01 7.24331737e-01 2.23962963e-03 9.32667579e-04
 4.66002130e-05 8.99071813e-01 1.35423569e-02 4.45474498e-03]","[1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0]"
20,model_XGB,4,2,121,20,0.5752032520325203,0.6666666666666666,0.16666666666666666,0.41414643961743336,0.26666666666666666,0.28095684155093403,,test,imbalanced,"[1.86108970e-04 5.55558014e-04 2.25355529e-04 1.40079632e-04
 1.83507637e-03 3.82519960e-02 7.10424683e-06 4.10910812e-04
 5.96503844e-04 1.14893176e-01 1.16579537e-03 1.29189191e-03
 2.77621992e-04 7.16103567e-03 1.89490497e-01 1.63999014e-03
 7.62493582e-05 8.28648685e-04 7.61747301e-01 5.76759012e-05
 3.87330912e-02 2.86874594e-03 3.69376899e-03 1.58806667e-01
 6.18948936e-02 5.43371914e-03 2.76116002e-02 1.04550108e-01
 5.40685232e-06 9.91447330e-01 1.62642123e-03 2.88106476e-05
 2.39831954e-03 3.87405271e-06 2.94100959e-03 7.97352847e-03
 8.93336311e-02 9.02425163e-05 5.00227045e-03 3.19438055e-03
 2.49396474e-03 3.28482315e-02 2.23830901e-02 9.28744525e-02
 2.21692258e-04 1.42839400e-03 2.05367565e-01 1.33818148e-05
 3.22671304e-03 2.08937054e-04 5.51404105e-03 8.98660859e-04
 1.08343318e-01 3.96677665e-02 2.55189533e-03 2.75687245e-03
 7.17687180e-06 6.12382661e-04 6.75606169e-03 1.04472358e-02
 6.54015005e-01 2.68640323e-03 8.11301405e-04 3.20945054e-01
 2.69925664e-03 9.80304321e-04 2.09064875e-02 1.81129703e-03
 2.39716517e-03 2.11185470e-04 1.00212306e-01 2.26145685e-01
 4.53178909e-05 4.04550787e-03 5.20656481e-02 1.35894585e-03
 2.76029721e-04 6.86213328e-03 1.31819323e-02 1.91460367e-05
 1.31448917e-03 1.44608470e-03 9.39321239e-04 2.70518243e-01
 9.80025288e-06 5.25163710e-02 6.28916873e-03 3.02432058e-03
 1.67830102e-02 2.07783002e-03 1.19240582e-02 3.58605117e-04
 2.67834228e-04 5.18510991e-04 1.93070069e-01 1.03317951e-04
 1.16927668e-01 9.71977948e-04 1.04671456e-02 2.00215708e-02
 2.84708687e-03 1.51866721e-03 7.90690974e-05 4.52677719e-02
 1.29597413e-03 6.84527494e-03 8.83971050e-04 4.15392191e-04
 5.12160732e-05 1.95078179e-02 4.64786217e-03 4.16594930e-03
 5.86052774e-04 1.04787818e-03 4.18963796e-03 1.34680595e-04
 2.37569842e-03 4.04788069e-02 9.03910518e-01 2.49173376e-04
 8.15497618e-03 1.09942101e-01 2.47530756e-04 1.18852435e-02
 2.49492936e-03 2.26310047e-04 2.01339531e-03 4.81572509e-01
 5.14219403e-01 2.57167756e-03 2.80038626e-06 1.17472094e-03
 3.75851528e-06 9.94408906e-01 7.45513383e-03 5.07442055e-05
 4.36724404e-05 6.69742376e-03 1.09382518e-01 8.86945782e-05
 1.81338247e-02 2.93797966e-05 7.64855286e-05 3.69476760e-03
 3.41111384e-02 1.52874505e-02 8.95081146e-04]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
21,model_XGB,192,0,999,0,1.0,1.0,1.0,1.0,1.0,1.0,,train,imbalanced,"[3.1440121e-03 2.0476955e-04 6.1769231e-04 ... 3.1422969e-05 8.0293708e-04
 1.7307927e-04]",[0 0 0 ... 0 0 0]
